"Subject","Factor","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reference","tax","description","KO","percent","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","counts_25_CT_Ext_C1_2020","counts_26_CT_Ext_C2_2020","counts_27_CT_Ext_C3_2020","counts_28_CT_Ext_C4_2020","counts_41_CT_Ext_I1_2020","counts_42_CT_Ext_I2_2020","counts_43_CT_Ext_I3_2020","counts_44_CT_Ext_I4_2020","counts_M09_CT_Ext_C1_2021","counts_M10_CT_Ext_C2_2021","counts_M11_CT_Ext_C3_2021","counts_M12_CT_Ext_C4_2021","counts_M25_CT_Ext_I1_2021","counts_M26_CT_Ext_I2_2021","counts_M27_CT_Ext_I3_2021","counts_M28_CT_Ext_I4_2021","counts_M33_CT_Ext_C1_2022","counts_M34_CT_Ext_C2_2022","counts_M35_CT_Ext_C3_2022","counts_M36_CT_Ext_C4_2022","counts_M37_CT_Ext_I1_2022","counts_M38_CT_Ext_I2_2022","counts_M39_CT_Ext_I3_2022","counts_M40_CT_Ext_I4_2022"
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_4481530_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4FMMU@85023|Microbacteriaceae","Belongs to the argininosuccinate synthase family. Type","ko:K01940",93.9,294,18,0,1,882,1,294,1.2e-162,577.4,117,107,63,93,136,119,103,128,63,76,103,74,100,103,76,118,89,86,97,110,106,97,119,139
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_3904785_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria","Belongs to the argininosuccinate synthase family. Type","ko:K01940",96.7,90,3,0,1,270,16,105,1.6e-41,173.3,28,24,23,12,56,50,42,50,15,27,20,17,18,20,23,29,22,34,45,38,45,32,47,25
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_1059005_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,2K0AN@204457|Sphingomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",96.8,158,5,0,1,474,1,158,1.7e-83,313.5,35,21,24,25,25,18,31,26,26,28,24,29,10,31,33,20,14,21,12,20,27,24,26,25
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_4173842_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",91.5,130,11,0,1,390,1,130,2e-62,243.4,20,13,4,15,8,6,14,6,10,9,12,8,4,16,16,7,7,14,6,8,10,9,7,10
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_1354444_4","COG0137@1|root,COG0137@2|Bacteria,2IX1G@203682|Planctomycetes","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",97.7,43,1,0,10,138,7,49,1.2e-16,89.7,4,4,8,6,4,5,2,0,2,0,10,6,5,6,4,2,0,0,6,12,6,10,0,4
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_347138_3","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,3ZVK6@60136|Sulfitobacter","Catalyzes the formation of 2-N(omega)-(L-arginino)succinate from L-citrulline and L-aspartate in arginine biosynthesis, AMP-forming","ko:K01940",96.2,52,2,0,1,156,1,52,4e-21,104.8,24,20,10,17,28,17,16,23,14,17,21,16,16,32,31,26,15,17,28,15,21,11,20,22
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_6130180_2","COG0137@1|root,COG0137@2|Bacteria,46SCU@74201|Verrucomicrobia","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",90.7,107,10,0,1,321,298,404,3.8e-48,195.7,17,17,6,7,34,18,24,18,25,19,20,23,22,8,18,19,15,13,22,17,21,8,8,22
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_6757138_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2VJ7Z@28216|Betaproteobacteria,4AA0K@80864|Comamonadaceae","Belongs to the argininosuccinate synthase family. Type 2 subfamily","ko:K01940",91,145,13,0,1,435,286,430,1.1e-71,274.2,76,59,35,39,68,43,56,62,66,91,65,61,58,64,74,53,57,62,70,61,41,49,52,84
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_5251724_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,2K0AN@204457|Sphingomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",91.4,187,16,0,4,564,223,409,1.2e-96,357.5,28,30,10,16,37,13,26,26,12,29,14,22,24,19,26,22,13,11,20,18,9,22,16,12
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_6549299_2","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria","Belongs to the argininosuccinate synthase family. Type","ko:K01940",96.7,152,5,0,1,456,259,410,1e-77,294.3,54,30,23,35,69,39,36,38,25,33,27,27,32,42,47,25,34,35,59,44,38,47,54,32
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_1507506_2","COG0137@1|root,COG0137@2|Bacteria,46SCU@74201|Verrucomicrobia,3K7AT@414999|Opitutae","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",92.2,408,32,0,1,1224,1,408,3.5e-221,772.3,69,49,12,40,56,43,52,47,84,80,61,47,57,58,32,47,15,29,56,40,33,44,32,24
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_4295731_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",90.2,408,40,0,34,1257,5,412,5.5e-214,748.4,217,225,118,127,221,155,143,185,130,188,163,171,155,162,178,136,143,104,126,153,176,182,168,175
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_5916645_8","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,1RMEC@1236|Gammaproteobacteria,1X4MV@135614|Xanthomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",98.5,393,6,0,1,1179,23,415,1.5e-224,783.5,78,63,42,48,94,51,52,73,49,83,74,63,46,77,54,44,75,370,85,62,73,107,66,78
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_3628793_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,43HC3@69277|Phyllobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",93.9,246,15,0,1,738,162,407,1.8e-127,460.3,12,22,15,8,16,10,12,8,4,12,15,22,12,12,30,12,10,25,5,11,26,4,13,22
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_7011400_3","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,4B8CB@82115|Rhizobiaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",93.5,46,3,0,1,138,42,87,9.9e-16,86.7,6,4,4,7,4,11,4,2,9,3,4,6,12,10,6,2,6,6,14,18,14,4,14,12
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_5134522_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,43HC3@69277|Phyllobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",97.5,356,9,0,1,1068,1,356,7.2e-199,698,42,50,21,26,36,45,35,32,27,33,28,33,45,28,20,24,39,28,42,22,38,22,40,42
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_3990054_3","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,1ZVNF@145357|Dermacoccaceae","Belongs to the argininosuccinate synthase family. Type 2 subfamily","ko:K01940",90.4,94,9,0,1,282,1,94,5.6e-42,174.9,25,30,13,27,30,25,27,28,30,25,20,17,8,27,23,22,12,11,31,15,22,32,27,26
"PGPT0020130","argG",1101.02798230286,0.190031833375815,0.051559848514345,3.68565538595297,0.000228114851198174,0.0369546058941041,"k87_2097797_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,1JSID@119045|Methylobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily","ko:K01940",94.4,36,2,0,1,108,375,410,2.2e-10,68.6,6,4,3,8,8,4,9,6,2,8,5,4,6,2,6,9,7,0,4,10,2,4,2,5
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_2816938_1","COG0717@1|root,COG0717@2|Bacteria,4NFRS@976|Bacteroidetes","Deoxycytidine triphosphate deaminase","ko:K01494",93,143,10,0,1,429,1,143,6.9e-76,288.1,2,4,2,8,4,2,6,1,11,2,7,5,2,4,6,2,2,4,2,6,8,0,6,6
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_4659324_2","COG0717@1|root,COG0717@2|Bacteria,1MVDH@1224|Proteobacteria,2TR5U@28211|Alphaproteobacteria,4B72H@82115|Rhizobiaceae","2-deoxycytidine 5-triphosphate deaminase","ko:K01494",91.2,365,32,0,1,1095,1,365,7.3e-194,681.4,60,56,37,23,42,43,30,37,23,46,32,42,35,37,30,46,44,53,32,55,66,63,52,63
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_6832195_1","COG0717@1|root,COG0717@2|Bacteria,1MVDH@1224|Proteobacteria,2TR5U@28211|Alphaproteobacteria,3JRYW@41294|Bradyrhizobiaceae","2'-deoxycytidine 5'-triphosphate deaminase (DCD)","ko:K01494",96.5,86,3,0,1,258,1,86,3.1e-39,165.6,14,12,15,8,14,10,4,9,2,10,9,4,8,4,11,9,6,9,6,12,16,10,9,12
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_653428_1","COG0717@1|root,COG0717@2|Bacteria,4NFRS@976|Bacteroidetes","Deoxycytidine triphosphate deaminase","ko:K01494",93.3,178,12,0,1,534,1,178,2.2e-95,353.2,11,12,8,6,4,6,4,4,3,18,10,0,6,14,12,12,4,16,13,0,6,6,11,6
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_2632443_1","COG0717@1|root,COG0717@2|Bacteria,2GKQQ@201174|Actinobacteria,1W7RC@1268|Micrococcaceae","Belongs to the dCTP deaminase family","ko:K01494",92.6,54,4,0,1,162,138,191,1.6e-23,112.8,3,9,4,2,9,4,4,14,1,0,3,6,2,2,6,4,5,4,6,4,4,0,6,10
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_3037159_2","COG0717@1|root,COG0717@2|Bacteria,2GKQQ@201174|Actinobacteria","Belongs to the dCTP deaminase family","ko:K01494",96.3,191,7,0,1,573,1,191,1.2e-104,384,32,35,32,23,48,43,29,35,24,37,29,43,27,11,29,34,47,38,57,42,46,31,52,54
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_3519410_1","COG0717@1|root,COG0717@2|Bacteria,1MVDH@1224|Proteobacteria,2TR5U@28211|Alphaproteobacteria,3JRYW@41294|Bradyrhizobiaceae","2'-deoxycytidine 5'-triphosphate deaminase (DCD)","ko:K01494",90.3,196,19,0,1,588,167,362,5.2e-98,362.1,29,26,16,8,20,16,21,30,22,29,30,16,18,15,15,6,11,10,12,20,40,22,24,38
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_4355321_1","COG0717@1|root,COG0717@2|Bacteria,2GKQQ@201174|Actinobacteria,4FKGB@85023|Microbacteriaceae","dCTP deaminase activity","ko:K01494",92.5,53,4,0,1,159,1,53,1.1e-21,106.7,6,5,10,6,10,4,5,10,2,6,3,5,4,8,4,6,8,4,4,6,11,2,6,8
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_6271969_1","COG0717@1|root,COG0717@2|Bacteria,2GKQQ@201174|Actinobacteria,4FF90@85021|Intrasporangiaceae","Belongs to the dCTP deaminase family","ko:K01494",93.7,191,12,0,1,573,1,191,8.4e-101,371.3,42,35,41,34,59,42,33,73,30,33,56,34,35,40,44,33,31,52,37,48,40,43,35,51
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_414824_1","COG0717@1|root,COG0717@2|Bacteria,1MVDH@1224|Proteobacteria,2TR5U@28211|Alphaproteobacteria,43HEH@69277|Phyllobacteriaceae","2-deoxycytidine 5-triphosphate deaminase","ko:K01494",99.1,228,2,0,1,684,137,364,8.7e-129,464.5,30,33,36,33,33,33,36,45,48,38,38,25,35,36,26,25,31,30,24,49,50,44,55,45
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_1204431_1","COG0717@1|root,COG0717@2|Bacteria,2GKQQ@201174|Actinobacteria,4FKGB@85023|Microbacteriaceae","dCTP deaminase activity","ko:K01494",92.4,66,5,0,1,198,136,201,1.3e-29,133.3,6,13,7,8,15,22,18,11,24,10,16,9,17,6,9,2,8,17,17,26,18,13,8,11
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_2781996_7","COG0717@1|root,COG0717@2|Bacteria,1MV2J@1224|Proteobacteria,2TSDM@28211|Alphaproteobacteria,2JZVF@204457|Sphingomonadales","Belongs to the dCTP deaminase family","ko:K01494",92.8,180,13,0,4,543,5,184,2.6e-99,366.3,39,29,43,39,52,6,30,28,37,21,28,45,24,25,20,20,23,32,12,41,36,28,26,25
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_1879231_15","COG0717@1|root,COG0717@2|Bacteria,1MV2J@1224|Proteobacteria,1RMCD@1236|Gammaproteobacteria,1X34N@135614|Xanthomonadales","Catalyzes the formation of dUTP from dCTP in thymidylate biosynthesis","ko:K01494",100,189,0,0,1,567,1,189,4.8e-109,398.7,80,66,76,95,107,111,68,88,90,107,99,70,72,97,73,79,107,221,93,75,96,91,87,93
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_3801220_1","COG0717@1|root,COG0717@2|Bacteria,1MV2J@1224|Proteobacteria,2VIJ0@28216|Betaproteobacteria,2KU9E@206389|Rhodocyclales","Belongs to the dCTP deaminase family","ko:K01494",90.5,137,13,0,4,414,52,188,1.1e-70,270.8,48,61,40,58,56,69,41,47,67,85,63,60,50,34,64,46,36,46,42,43,47,23,59,58
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_5566406_1","COG0717@1|root,COG0717@2|Bacteria,1MVDH@1224|Proteobacteria,2TR5U@28211|Alphaproteobacteria,43HEH@69277|Phyllobacteriaceae","2-deoxycytidine 5-triphosphate deaminase","ko:K01494",95,300,15,0,1,900,1,300,4.9e-164,582,19,14,20,10,20,18,18,10,12,26,8,12,20,10,5,14,8,19,10,12,26,15,12,10
"PGPT0021225","dcd",438.231483501884,0.279990998740284,0.0798336641298058,3.50717960640052,0.00045288336049493,0.0489114029334524,"k87_654889_1","COG0717@1|root,COG0717@2|Bacteria,1MVDH@1224|Proteobacteria,2TR5U@28211|Alphaproteobacteria,3N6C9@45401|Hyphomicrobiaceae","2-deoxycytidine 5-triphosphate deaminase","ko:K01494",92.9,295,21,0,124,1008,1,295,1.5e-158,563.9,32,31,14,18,48,32,16,46,26,38,34,32,30,18,28,24,20,20,24,46,34,28,51,42
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_343686_1","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,2VI7U@28216|Betaproteobacteria,2KUGC@206389|Rhodocyclales","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",90,130,13,0,1,390,288,417,1.6e-66,256.9,26,22,15,25,26,26,22,23,28,43,27,28,36,33,30,35,18,10,29,28,27,30,29,20
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_1566310_2","COG0208@1|root,COG0208@2|Bacteria,46SMW@74201|Verrucomicrobia,3K7VI@414999|Opitutae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",91.1,361,32,0,1,1083,1,361,3.2e-194,682.6,59,39,30,41,46,32,30,57,65,58,66,69,44,50,53,68,38,37,46,29,38,28,33,34
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_2559600_1","COG0208@1|root,COG0208@2|Bacteria,2GK46@201174|Actinobacteria,4FKI8@85023|Microbacteriaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",98.9,93,1,0,1,279,1,93,2.8e-49,199.1,0,2,2,0,0,2,0,2,0,4,0,0,0,0,6,2,7,10,3,4,8,12,6,8
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_2592116_2","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,2TS3X@28211|Alphaproteobacteria,2K1H7@204457|Sphingomonadales","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",94.6,297,16,0,1,891,1,297,7.7e-170,601.3,168,152,116,103,222,111,102,126,110,118,98,94,93,124,110,112,63,93,73,176,116,140,116,102
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_5652412_1","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,2VI7U@28216|Betaproteobacteria,4AAQ5@80864|Comamonadaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",99.4,160,1,0,1,480,233,392,4.3e-90,335.5,66,24,14,23,39,32,30,22,72,58,47,35,28,47,66,56,41,32,43,42,51,42,46,40
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_726624_11","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,1RMJC@1236|Gammaproteobacteria,1X3WQ@135614|Xanthomonadales","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",94.6,350,19,0,1,1050,1,350,1.2e-190,670.6,72,53,44,54,87,64,49,63,52,63,51,61,45,63,42,55,64,391,106,92,87,83,96,68
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_2193089_2","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,2TS3X@28211|Alphaproteobacteria","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",95.5,111,5,0,1,333,1,111,3.9e-58,228.8,8,12,6,4,6,6,2,14,3,6,14,11,7,11,4,6,9,19,8,4,10,7,14,18
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_309024_1","COG0208@1|root,COG0208@2|Bacteria,46SMW@74201|Verrucomicrobia,2ITZI@203494|Verrucomicrobiae","Ribonucleotide reductase, small chain","-",92.3,362,28,0,1,1086,1,362,1.1e-197,694.1,54,30,36,26,38,40,50,44,92,53,107,64,62,28,77,61,41,28,56,60,40,54,40,60
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_999621_1","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,2TS3X@28211|Alphaproteobacteria,4BCW6@82115|Rhizobiaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",91.2,307,27,0,1,921,1,307,3e-161,572.8,29,33,12,29,34,22,27,16,35,29,12,19,26,27,21,12,22,42,26,47,30,32,40,46
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_533698_4","COG0208@1|root,COG0208@2|Bacteria,2GK46@201174|Actinobacteria,4FKI8@85023|Microbacteriaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",94.5,272,13,1,64,879,58,327,4.2e-144,515.8,10,8,6,4,4,0,12,6,8,15,4,12,6,6,12,0,24,16,21,10,0,22,16,18
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_6143051_1","COG0208@1|root,COG0208@2|Bacteria,2GK46@201174|Actinobacteria,4FUFS@85025|Nocardiaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",100,40,0,0,1,120,300,339,6.7e-16,87,13,17,15,5,11,11,18,12,7,14,5,11,9,6,6,21,14,15,19,18,23,16,29,11
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_5329393_1","COG0208@1|root,COG0208@2|Bacteria,2GK46@201174|Actinobacteria","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",97.4,76,2,0,1,228,1,76,6.4e-36,154.5,6,14,11,9,28,22,18,8,9,6,12,20,20,2,10,10,7,7,11,14,16,2,16,12
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_2243362_2","COG0208@1|root,COG0208@2|Bacteria,1MWUS@1224|Proteobacteria,2VI7U@28216|Betaproteobacteria,1K06J@119060|Burkholderiaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",91,233,20,1,49,744,48,280,6.1e-120,435.3,69,69,55,47,100,88,88,86,111,100,82,69,78,85,76,75,59,68,103,65,74,72,57,76
"PGPT0021345","nrdB|nrdF",531.098576459605,0.248088223342949,0.0656002138690066,3.78182034342667,0.000155685708822271,0.0271611682776086,"k87_1024100_1","COG0208@1|root,COG0208@2|Bacteria,2GK46@201174|Actinobacteria,4FKI8@85023|Microbacteriaceae","Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides","ko:K00526",90.2,112,9,1,1,336,218,327,1.4e-50,203.8,0,0,0,2,8,0,0,0,0,0,0,0,2,0,0,0,4,6,2,2,0,5,0,2
